op,input_shape,filter_shape,output_shape,stride
linalg.conv_2d_nhwc_hwcf,2x66x66x4,3x3x4x320,2x64x64x320,1
linalg.conv_2d_nhwc_hwcf,2x66x66x320,3x3x320x320,2x64x64x320,1
linalg.conv_2d_nhwc_hwcf,2x64x64x320,1x1x320x320,2x64x64x320,1
linalg.conv_2d_nhwc_hwcf,2x66x66x320,3x3x320x320,2x32x32x320,2
linalg.conv_2d_nhwc_hwcf,2x34x34x320,3x3x320x640,2x32x32x640,1
linalg.conv_2d_nhwc_hwcf,2x34x34x640,3x3x640x640,2x32x32x640,1
linalg.conv_2d_nhwc_hwcf,2x32x32x320,1x1x320x640,2x32x32x640,1
linalg.conv_2d_nhwc_hwcf,2x32x32x640,1x1x640x640,2x32x32x640,1
linalg.conv_2d_nhwc_hwcf,2x34x34x640,3x3x640x640,2x16x16x640,2
linalg.conv_2d_nhwc_hwcf,2x18x18x640,3x3x640x1280,2x16x16x1280,1
linalg.conv_2d_nhwc_hwcf,2x18x18x1280,3x3x1280x1280,2x16x16x1280,1
linalg.conv_2d_nhwc_hwcf,2x16x16x640,1x1x640x1280,2x16x16x1280,1
linalg.conv_2d_nhwc_hwcf,2x16x16x1280,1x1x1280x1280,2x16x16x1280,1
linalg.conv_2d_nhwc_hwcf,2x18x18x1280,3x3x1280x1280,2x8x8x1280,2
linalg.conv_2d_nhwc_hwcf,2x10x10x1280,3x3x1280x1280,2x8x8x1280,1
linalg.conv_2d_nhwc_hwcf,2x8x8x1280,1x1x1280x1280,2x8x8x1280,1
linalg.conv_2d_nhwc_hwcf,2x10x10x2560,3x3x2560x1280,2x8x8x1280,1
linalg.conv_2d_nhwc_hwcf,2x8x8x2560,1x1x2560x1280,2x8x8x1280,1
linalg.conv_2d_nhwc_hwcf,2x18x18x2560,3x3x2560x1280,2x16x16x1280,1
linalg.conv_2d_nhwc_hwcf,2x16x16x2560,1x1x2560x1280,2x16x16x1280,1
linalg.conv_2d_nhwc_hwcf,2x18x18x1920,3x3x1920x1280,2x16x16x1280,1
linalg.conv_2d_nhwc_hwcf,2x16x16x1920,1x1x1920x1280,2x16x16x1280,1
linalg.conv_2d_nhwc_hwcf,2x34x34x1280,3x3x1280x1280,2x32x32x1280,1
linalg.conv_2d_nhwc_hwcf,2x34x34x1920,3x3x1920x640,2x32x32x640,1
linalg.conv_2d_nhwc_hwcf,2x32x32x1920,1x1x1920x640,2x32x32x640,1
linalg.conv_2d_nhwc_hwcf,2x34x34x1280,3x3x1280x640,2x32x32x640,1
linalg.conv_2d_nhwc_hwcf,2x32x32x1280,1x1x1280x640,2x32x32x640,1
linalg.conv_2d_nhwc_hwcf,2x34x34x960,3x3x960x640,2x32x32x640,1
linalg.conv_2d_nhwc_hwcf,2x32x32x960,1x1x960x640,2x32x32x640,1
linalg.conv_2d_nhwc_hwcf,2x66x66x640,3x3x640x640,2x64x64x640,1
linalg.conv_2d_nhwc_hwcf,2x66x66x960,3x3x960x320,2x64x64x320,1
linalg.conv_2d_nhwc_hwcf,2x64x64x960,1x1x960x320,2x64x64x320,1
linalg.conv_2d_nhwc_hwcf,2x66x66x640,3x3x640x320,2x64x64x320,1
linalg.conv_2d_nhwc_hwcf,2x64x64x640,1x1x640x320,2x64x64x320,1
linalg.conv_2d_nhwc_hwcf,2x66x66x320,3x3x320x4,2x64x64x4,1
